Date,Open,High,Low,Close
2024-05-28 23:55,2358.575,2358.725,2357.975,2358.138
2024-05-29 00:00,2358.235,2358.485,2357.865,2357.945
2024-05-29 00:05,2357.965,2358.185,2357.365,2357.715
2024-05-29 00:10,2357.735,2358.195,2357.208,2357.684
2024-05-29 00:15,2357.708,2358.578,2357.655,2357.755
2024-05-29 00:20,2357.755,2358.545,2357.438,2358.455
2024-05-29 00:25,2358.485,2358.758,2357.995,2358.475
2024-05-29 00:30,2358.435,2360.565,2358.395,2359.685
2024-05-29 00:35,2359.685,2361.075,2359.275,2359.715
2024-05-29 00:40,2359.735,2361.275,2357.688,2358.295
2024-05-29 00:45,2358.275,2359.504,2357.198,2358.905
2024-05-29 00:50,2358.975,2359.648,2356.745,2356.785
2024-05-29 00:55,2356.815,2357.595,2356.398,2356.648
2024-05-29 01:00,2356.605,2356.635,2354.515,2355.255
2024-05-29 01:05,2355.295,2356.375,2353.685,2355.015
2024-05-29 01:10,2355.035,2355.955,2353.398,2353.478
2024-05-29 01:15,2353.475,2353.995,2352.788,2353.075
2024-05-29 01:20,2353.075,2354.165,2351.875,2352.235
2024-05-29 01:25,2352.185,2353.575,2351.575,2353.445
2024-05-29 01:30,2353.418,2353.685,2352.655,2353.135
2024-05-29 01:35,2353.075,2353.425,2350.975,2353.315
2024-05-29 01:40,2353.335,2354.555,2352.885,2353.945
2024-05-29 01:45,2353.915,2354.955,2353.525,2354.905
2024-05-29 01:50,2354.925,2355.905,2354.085,2354.855
2024-05-29 01:55,2354.815,2355.755,2354.695,2355.695
2024-05-29 02:00,2355.695,2356.058,2354.478,2355.145
2024-05-29 02:05,2355.135,2355.875,2354.465,2354.625
2024-05-29 02:10,2354.625,2354.845,2353.775,2354.195
2024-05-29 02:15,2354.205,2355.975,2353.915,2355.565
2024-05-29 02:20,2355.545,2356.025,2353.925,2354.125
2024-05-29 02:25,2354.185,2354.735,2352.595,2353.085
2024-05-29 02:30,2353.075,2353.465,2352.285,2352.835
2024-05-29 02:35,2352.825,2352.915,2351.325,2351.975
2024-05-29 02:40,2351.965,2353.055,2351.465,2352.315
2024-05-29 02:45,2352.365,2352.835,2351.705,2351.835
2024-05-29 02:50,2351.825,2351.855,2350.465,2350.815
2024-05-29 02:55,2350.795,2351.425,2349.925,2350.425
2024-05-29 03:00,2350.405,2351.715,2349.665,2350.305
2024-05-29 03:05,2350.285,2351.145,2348.684,2349.068
2024-05-29 03:10,2349.105,2351.585,2349.085,2351.205
2024-05-29 03:15,2351.145,2351.295,2349.965,2350.015
2024-05-29 03:20,2350.025,2350.285,2347.745,2348.615
2024-05-29 03:25,2348.588,2348.845,2347.055,2347.495
2024-05-29 03:30,2347.525,2348.575,2346.605,2347.495
2024-05-29 03:35,2347.475,2348.985,2346.675,2346.715
2024-05-29 03:40,2346.708,2346.808,2345.825,2346.355
2024-05-29 03:45,2346.315,2348.305,2346.205,2347.665
2024-05-29 03:50,2347.685,2347.715,2345.455,2345.595
2024-05-29 03:55,2345.585,2346.175,2344.795,2345.375
2024-05-29 04:00,2345.405,2345.515,2343.404,2343.885
2024-05-29 04:05,2343.995,2344.475,2342.935,2342.935
2024-05-29 04:10,2342.995,2343.505,2340.758,2342.425
2024-05-29 04:15,2342.325,2343.505,2341.615,2342.845
2024-05-29 04:20,2342.875,2343.995,2342.385,2342.825
2024-05-29 04:25,2342.865,2343.495,2341.135,2342.855
2024-05-29 04:30,2342.875,2343.245,2341.378,2341.868
2024-05-29 04:35,2341.838,2342.615,2341.485,2341.745
2024-05-29 04:40,2341.765,2344.275,2341.765,2344.155
2024-05-29 04:45,2344.115,2345.065,2343.625,2344.975
2024-05-29 04:50,2345.025,2345.778,2344.815,2345.334
2024-05-29 04:55,2345.378,2346.084,2345.245,2345.634
2024-05-29 05:00,2345.608,2345.608,2343.945,2344.165
2024-05-29 05:05,2344.165,2345.155,2343.715,2344.015
2024-05-29 05:10,2343.915,2344.715,2343.235,2344.075
2024-05-29 05:15,2344.055,2345.675,2344.055,2345.565
2024-05-29 05:20,2345.585,2345.775,2344.815,2345.358
2024-05-29 05:25,2345.378,2345.475,2343.665,2344.615
2024-05-29 05:30,2344.585,2344.585,2343.435,2344.135
2024-05-29 05:35,2344.175,2345.265,2342.975,2344.955
2024-05-29 05:40,2344.955,2346.645,2344.955,2345.985
2024-05-29 05:45,2345.975,2346.644,2345.745,2346.528
2024-05-29 05:50,2346.525,2347.118,2346.085,2346.515
2024-05-29 05:55,2346.525,2346.965,2346.095,2346.395
2024-05-29 06:00,2346.345,2346.905,2345.655,2346.515
2024-05-29 06:05,2346.515,2346.715,2344.345,2344.345
2024-05-29 06:10,2344.345,2344.745,2343.425,2343.525
2024-05-29 06:15,2343.485,2344.045,2342.935,2343.845
2024-05-29 06:20,2343.845,2345.015,2342.625,2344.975
2024-05-29 06:25,2344.955,2345.445,2344.515,2344.725
2024-05-29 06:30,2344.755,2344.905,2342.925,2343.505
2024-05-29 06:35,2343.525,2344.655,2343.135,2344.655
2024-05-29 06:40,2344.655,2344.935,2343.255,2343.265
2024-05-29 06:45,2343.265,2343.665,2342.185,2342.235
2024-05-29 06:50,2342.275,2342.585,2338.435,2340.585
2024-05-29 06:55,2340.605,2341.585,2339.885,2341.585
2024-05-29 07:00,2341.495,2341.855,2340.475,2341.085
2024-05-29 07:05,2341.055,2341.735,2339.818,2340.655
2024-05-29 07:10,2340.665,2342.185,2340.535,2341.178
2024-05-29 07:15,2341.105,2342.025,2340.815,2341.425
2024-05-29 07:20,2341.515,2341.515,2338.438,2340.785
2024-05-29 07:25,2340.785,2343.005,2340.658,2341.685
2024-05-29 07:30,2341.685,2343.638,2341.375,2342.978
2024-05-29 07:35,2342.988,2343.565,2341.955,2343.015
2024-05-29 07:40,2343.035,2343.275,2341.535,2342.295
2024-05-29 07:45,2342.295,2342.855,2340.695,2341.435
2024-05-29 07:50,2341.555,2341.605,2334.438,2336.075
2024-05-29 07:55,2336.065,2338.685,2336.015,2337.535
2024-05-29 08:00,2337.685,2340.815,2335.768,2340.055
2024-05-29 08:05,2340.045,2343.695,2339.955,2342.845
2024-05-29 08:10,2342.865,2345.045,2342.095,2342.238
2024-05-29 08:15,2342.198,2344.725,2341.835,2343.525
2024-05-29 08:20,2343.535,2346.275,2343.248,2344.985
2024-05-29 08:25,2345.065,2345.835,2344.295,2344.375
2024-05-29 08:30,2344.435,2346.795,2343.298,2344.095
2024-05-29 08:35,2344.065,2346.605,2343.055,2346.505
2024-05-29 08:40,2346.635,2347.065,2339.815,2340.535
2024-05-29 08:45,2340.625,2342.845,2339.998,2342.695
2024-05-29 08:50,2342.665,2344.265,2342.215,2342.965
2024-05-29 08:55,2342.864,2346.105,2342.805,2345.545
2024-05-29 09:00,2345.555,2346.325,2343.205,2343.725
2024-05-29 09:05,2343.715,2345.185,2342.535,2345.145
2024-05-29 09:10,2345.115,2345.215,2343.175,2343.625
2024-05-29 09:15,2343.645,2345.515,2342.805,2343.095
2024-05-29 09:20,2343.135,2343.735,2341.565,2342.995
2024-05-29 09:25,2343.025,2344.855,2342.635,2344.175
2024-05-29 09:30,2344.235,2344.945,2342.675,2344.895
2024-05-29 09:35,2344.905,2346.095,2344.405,2345.665
2024-05-29 09:40,2345.665,2346.335,2342.875,2343.005
2024-05-29 09:45,2343.005,2344.155,2341.355,2344.075
2024-05-29 09:50,2344.075,2344.855,2342.955,2343.645
2024-05-29 09:55,2343.665,2343.665,2342.005,2343.365
2024-05-29 10:00,2343.365,2343.615,2341.305,2341.305
2024-05-29 10:05,2341.325,2341.325,2338.905,2340.275
2024-05-29 10:10,2340.325,2340.895,2339.415,2340.305
2024-05-29 10:15,2340.305,2341.785,2339.615,2340.225
2024-05-29 10:20,2340.245,2341.675,2339.875,2340.268
2024-05-29 10:25,2340.248,2340.795,2339.125,2339.555
2024-05-29 10:30,2339.555,2340.075,2336.795,2337.358
2024-05-29 10:35,2337.315,2338.998,2336.635,2338.708
2024-05-29 10:40,2338.718,2339.765,2337.965,2339.675
2024-05-29 10:45,2339.675,2341.055,2339.465,2340.595
2024-05-29 10:50,2340.555,2341.435,2340.235,2340.645
2024-05-29 10:55,2340.625,2340.625,2338.915,2339.048
2024-05-29 11:00,2339.038,2339.598,2338.165,2339.568
2024-05-29 11:05,2339.558,2339.895,2338.925,2339.388
2024-05-29 11:10,2339.348,2339.368,2336.728,2336.788
2024-05-29 11:15,2336.755,2337.818,2335.895,2337.505
2024-05-29 11:20,2337.518,2339.035,2337.375,2337.835
2024-05-29 11:25,2337.855,2338.685,2337.485,2338.535
2024-05-29 11:30,2338.565,2338.745,2337.245,2338.435
2024-05-29 11:35,2338.485,2340.458,2338.265,2339.945
2024-05-29 11:40,2339.945,2340.348,2339.455,2339.625
2024-05-29 11:45,2339.585,2340.318,2339.585,2339.915
2024-05-29 11:50,2339.915,2341.128,2339.895,2340.265
2024-05-29 11:55,2340.265,2341.808,2340.265,2341.808
2024-05-29 12:00,2341.724,2342.158,2340.185,2341.135
2024-05-29 12:05,2341.215,2341.495,2339.848,2339.928
2024-05-29 12:10,2340.008,2340.595,2339.278,2339.995
2024-05-29 12:15,2340.068,2341.348,2339.235,2341.105
2024-05-29 12:20,2341.138,2341.538,2340.128,2340.338
2024-05-29 12:25,2340.338,2341.748,2339.945,2341.258
2024-05-29 12:30,2341.255,2341.678,2340.815,2341.645
2024-05-29 12:35,2341.645,2342.778,2341.645,2342.768
2024-05-29 12:40,2342.768,2343.058,2342.345,2342.648
2024-05-29 12:45,2342.648,2343.198,2342.428,2343.068
2024-05-29 12:50,2343.065,2344.048,2342.918,2344.048
2024-05-29 12:55,2344.005,2344.158,2343.475,2343.598
2024-05-29 13:00,2343.528,2344.198,2342.828,2343.128
2024-05-29 13:05,2343.178,2343.788,2342.958,2343.518
2024-05-29 13:10,2343.448,2343.938,2343.308,2343.585
2024-05-29 13:15,2343.544,2343.678,2341.555,2341.705
2024-05-29 13:20,2341.715,2341.908,2341.395,2341.875
2024-05-29 13:25,2341.905,2342.188,2341.485,2341.675
2024-05-29 13:30,2341.675,2341.728,2340.825,2341.025
2024-05-29 13:35,2341.025,2341.168,2339.948,2340.065
2024-05-29 13:40,2340.065,2340.255,2339.355,2339.415
2024-05-29 13:45,2339.378,2339.605,2338.345,2339.205
2024-05-29 13:50,2339.205,2339.305,2338.055,2338.495
2024-05-29 13:55,2338.425,2338.748,2337.938,2338.118
2024-05-29 14:00,2338.095,2338.185,2337.455,2337.715
2024-05-29 14:05,2337.715,2338.345,2337.715,2338.345
2024-05-29 14:10,2338.345,2338.905,2338.025,2338.885
2024-05-29 14:15,2338.865,2338.918,2338.345,2338.745
2024-05-29 14:20,2338.745,2339.145,2338.245,2339.095
2024-05-29 14:25,2339.105,2339.218,2337.335,2337.638
2024-05-29 14:30,2337.638,2337.955,2336.855,2336.868
2024-05-29 14:35,2336.845,2337.905,2336.795,2337.535
2024-05-29 14:40,2337.515,2338.145,2336.735,2337.655
2024-05-29 14:45,2337.778,2338.058,2336.555,2336.845
2024-05-29 14:50,2336.885,2337.198,2336.585,2336.818
2024-05-29 14:55,2336.818,2337.128,2336.225,2336.648
2024-05-29 15:00,2336.675,2338.035,2335.785,2337.998
2024-05-29 15:05,2337.995,2338.215,2337.598,2337.598
2024-05-29 15:10,2337.578,2337.658,2336.908,2337.455
2024-05-29 15:15,2337.415,2337.455,2336.475,2336.758
2024-05-29 15:20,2336.768,2337.098,2336.385,2336.775
2024-05-29 15:25,2336.785,2337.145,2336.485,2336.885
2024-05-29 15:30,2336.935,2337.535,2336.835,2337.445
2024-05-29 15:35,2337.345,2337.978,2337.265,2337.505
2024-05-29 15:40,2337.468,2338.575,2336.845,2337.265
2024-05-29 15:45,2337.285,2337.915,2337.188,2337.325
2024-05-29 15:50,2337.275,2338.025,2337.135,2337.945
2024-05-29 15:55,2337.925,2338.575,2337.148,2337.755
2024-05-29 17:00,2337.098,2338.614,2336.845,2338.465
2024-05-29 17:05,2338.495,2338.955,2338.095,2338.574
2024-05-29 17:10,2338.574,2338.955,2338.074,2338.285
2024-05-29 17:15,2338.315,2338.938,2337.765,2337.835
2024-05-29 17:20,2337.784,2338.905,2337.625,2338.865
2024-05-29 17:25,2338.855,2339.105,2338.345,2338.615
2024-05-29 17:30,2338.675,2338.795,2337.885,2337.935
2024-05-29 17:35,2337.758,2337.905,2337.445,2337.615
2024-05-29 17:40,2337.595,2337.625,2337.145,2337.425
2024-05-29 17:45,2337.405,2337.595,2337.105,2337.315
2024-05-29 17:50,2337.285,2337.725,2337.185,2337.665
2024-05-29 17:55,2337.608,2337.625,2337.445,2337.495
2024-05-29 18:00,2337.508,2338.015,2337.428,2337.895
2024-05-29 18:05,2337.908,2338.055,2337.478,2337.925
2024-05-29 18:10,2337.948,2338.415,2337.915,2338.385
2024-05-29 18:15,2338.405,2338.755,2338.405,2338.645
2024-05-29 18:20,2338.615,2338.985,2338.595,2338.745
2024-05-29 18:25,2338.745,2338.745,2338.145,2338.325
2024-05-29 18:30,2338.315,2338.685,2337.965,2338.305
2024-05-29 18:35,2338.305,2338.305,2337.658,2337.895
2024-05-29 18:40,2337.895,2338.315,2337.505,2337.845
2024-05-29 18:45,2337.845,2338.685,2337.745,2338.525
2024-05-29 18:50,2338.525,2338.905,2337.975,2338.175
2024-05-29 18:55,2338.175,2338.855,2338.105,2338.285
2024-05-29 19:00,2338.235,2338.285,2335.865,2336.688
2024-05-29 19:05,2336.695,2337.425,2336.138,2336.675
2024-05-29 19:10,2336.615,2336.975,2336.198,2336.515
2024-05-29 19:15,2336.515,2337.278,2336.375,2336.505
2024-05-29 19:20,2336.485,2336.708,2335.745,2336.285
2024-05-29 19:25,2336.265,2336.775,2335.505,2336.575
2024-05-29 19:30,2336.535,2337.285,2336.275,2336.755
2024-05-29 19:35,2336.755,2336.805,2333.898,2334.965
2024-05-29 19:40,2334.975,2335.145,2334.085,2335.145
2024-05-29 19:45,2335.145,2336.245,2335.145,2336.135
2024-05-29 19:50,2336.145,2337.278,2336.005,2336.728
2024-05-29 19:55,2336.728,2337.288,2335.875,2336.748
2024-05-29 20:00,2336.748,2337.488,2335.168,2335.775
2024-05-29 20:05,2335.705,2336.735,2334.918,2336.065
2024-05-29 20:10,2336.065,2339.015,2336.035,2338.895
2024-05-29 20:15,2338.985,2339.748,2338.405,2339.548
2024-05-29 20:20,2339.545,2339.758,2337.715,2338.045
2024-05-29 20:25,2338.065,2338.385,2337.665,2338.095
2024-05-29 20:30,2338.095,2338.185,2336.745,2336.918
2024-05-29 20:35,2336.835,2337.025,2334.585,2335.165
2024-05-29 20:40,2335.165,2335.995,2333.495,2333.505
2024-05-29 20:45,2333.435,2335.055,2333.025,2334.565
2024-05-29 20:50,2334.585,2334.585,2333,2333.975
2024-05-29 20:55,2333.975,2334.438,2333,2333.918
2024-05-29 21:00,2333.875,2334.865,2333.165,2334.518
2024-05-29 21:05,2334.515,2336.375,2334.475,2336.185
2024-05-29 21:10,2336.155,2336.465,2335.315,2335.998
2024-05-29 21:15,2336.055,2336.098,2333.795,2334.665
2024-05-29 21:20,2334.655,2334.765,2333.285,2333.515
2024-05-29 21:25,2333.545,2334.445,2333.275,2334.445
2024-05-29 21:30,2334.515,2334.545,2331.998,2333.235
2024-05-29 21:35,2333.235,2333.845,2331.538,2331.788
2024-05-29 21:40,2331.788,2332.388,2327.885,2329.485
2024-05-29 21:45,2329.485,2330.185,2328.415,2329.055
2024-05-29 21:50,2329.055,2330.855,2328.285,2330.505
2024-05-29 21:55,2330.505,2331.538,2330.185,2330.725
2024-05-29 22:00,2330.765,2331.015,2329.828,2330.348
2024-05-29 22:05,2330.348,2330.825,2329.005,2330.555
2024-05-29 22:10,2330.525,2330.838,2329.875,2330.588
2024-05-29 22:15,2330.555,2332.405,2330.515,2332.255
2024-05-29 22:20,2332.285,2332.815,2331.075,2331.725
2024-05-29 22:25,2331.735,2332.365,2330.848,2332.365
2024-05-29 22:30,2332.335,2333.168,2331.695,2332.695
2024-05-29 22:35,2332.595,2334.715,2332.315,2334.005
2024-05-29 22:40,2333.995,2334.955,2333.618,2334.365
2024-05-29 22:45,2334.385,2334.725,2333.435,2334.455
2024-05-29 22:50,2334.455,2334.715,2333.558,2334.318
2024-05-29 22:55,2334.305,2334.915,2333.815,2334.268
2024-05-29 23:00,2334.255,2334.895,2333.975,2334.305
2024-05-29 23:05,2334.215,2335.375,2334.105,2335.188
2024-05-29 23:10,2335.205,2336.195,2335.205,2336.048
2024-05-29 23:15,2336.045,2336.368,2335.575,2336.115
2024-05-29 23:20,2336.135,2336.265,2335.275,2335.305
2024-05-29 23:25,2335.285,2335.818,2334.998,2335.165
2024-05-29 23:30,2335.218,2335.605,2334.705,2334.705
2024-05-29 23:35,2334.685,2334.948,2334.365,2334.578
2024-05-29 23:40,2334.578,2335.185,2333.925,2335.185
2024-05-29 23:45,2335.185,2336.245,2334.655,2336.225
2024-05-29 23:50,2336.255,2337.035,2336.058,2336.395
2024-05-29 23:55,2336.465,2336.505,2335.025,2335.175
2024-05-30 00:00,2335.155,2335.345,2334.565,2335.305
2024-05-30 00:05,2335.318,2335.415,2334.535,2334.875
2024-05-30 00:10,2334.845,2335.688,2334.795,2335.268
2024-05-30 00:15,2335.265,2335.428,2333.668,2334.438
2024-05-30 00:20,2334.438,2334.695,2333.118,2333.158
2024-05-30 00:25,2333.148,2333.208,2331.825,2332.035
2024-05-30 00:30,2331.935,2332.168,2325.195,2327.575
2024-05-30 00:35,2327.565,2328.175,2326.075,2327.035
2024-05-30 00:40,2326.945,2327.545,2325.605,2326.935
2024-05-30 00:45,2326.815,2327.348,2322.955,2323.885
2024-05-30 00:50,2323.905,2324.625,2322.458,2323.065
2024-05-30 00:55,2323.055,2325.685,2322.805,2324.775
2024-05-30 01:00,2324.855,2325.975,2323.868,2325.085
2024-05-30 01:05,2325.055,2326.645,2324.525,2326.255
2024-05-30 01:10,2326.335,2327.385,2325.915,2326.235
2024-05-30 01:15,2326.235,2327.038,2324.705,2325.685
2024-05-30 01:20,2325.715,2327.965,2325.385,2327.865
2024-05-30 01:25,2327.815,2328.705,2327.255,2328.135
2024-05-30 01:30,2328.125,2329.915,2328.125,2329.185
2024-05-30 01:35,2329.215,2329.975,2328.805,2329.105
2024-05-30 01:40,2329.118,2329.625,2328.495,2329.505
2024-05-30 01:45,2329.525,2330.735,2328.725,2330.705
2024-05-30 01:50,2330.705,2332.525,2330.395,2332.305
2024-05-30 01:55,2332.335,2332.975,2331.595,2332.735
2024-05-30 02:00,2332.735,2335.955,2332.155,2334.895
2024-05-30 02:05,2334.885,2335.625,2333.715,2334.405
2024-05-30 02:10,2334.318,2337.118,2334.195,2336.695
2024-05-30 02:15,2336.548,2337.588,2335.265,2337.108
2024-05-30 02:20,2337.065,2337.158,2334.755,2334.885
2024-05-30 02:25,2334.885,2335.785,2334.425,2335.485
2024-05-30 02:30,2335.415,2335.775,2333.698,2333.815
2024-05-30 02:35,2333.825,2333.995,2332.535,2333.215
2024-05-30 02:40,2333.205,2333.735,2332.525,2333.535
2024-05-30 02:45,2333.545,2334.845,2333.545,2334.148
2024-05-30 02:50,2334.135,2334.795,2333.605,2334.435
2024-05-30 02:55,2334.425,2335.325,2333.635,2334.255
2024-05-30 03:00,2334.355,2335.205,2333.965,2334.795
2024-05-30 03:05,2334.795,2334.855,2333.115,2334.035
2024-05-30 03:10,2334.035,2334.035,2331.955,2332.685
2024-05-30 03:15,2332.665,2333.724,2331.785,2333.705
2024-05-30 03:20,2333.668,2334.878,2333.268,2334.208
2024-05-30 03:25,2334.198,2334.528,2333.418,2333.925
2024-05-30 03:30,2333.948,2334.638,2333.215,2334.438
2024-05-30 03:35,2334.365,2334.948,2332.858,2333.505
2024-05-30 03:40,2333.505,2334.378,2332.805,2332.955
2024-05-30 03:45,2332.958,2335.278,2332.828,2334.325
2024-05-30 03:50,2334.325,2334.555,2333.495,2334.015
2024-05-30 03:55,2334.015,2335.688,2333.735,2334.918
2024-05-30 04:00,2334.915,2335.665,2334.095,2335.655
2024-05-30 04:05,2335.745,2337.705,2335.745,2337.195
2024-05-30 04:10,2337.105,2337.615,2336.775,2337.068
2024-05-30 04:15,2337.078,2337.318,2336.038,2336.398
2024-05-30 04:20,2336.305,2336.435,2334.325,2335.638
2024-05-30 04:25,2335.618,2337.885,2334.655,2336.895
2024-05-30 04:30,2336.895,2337.415,2334.455,2334.455
2024-05-30 04:35,2334.455,2334.555,2332.145,2332.665
2024-05-30 04:40,2332.685,2333.625,2332.265,2333.115
2024-05-30 04:45,2333.148,2333.148,2331.535,2331.975
2024-05-30 04:50,2331.955,2333.255,2331.745,2332.365
2024-05-30 04:55,2332.355,2333.085,2331.715,2333.075
2024-05-30 05:00,2333.075,2333.355,2331.825,2331.925
2024-05-30 05:05,2331.925,2332.585,2331.235,2331.415
2024-05-30 05:10,2331.415,2331.735,2330.635,2331.485
2024-05-30 05:15,2331.375,2331.705,2330.455,2331.588
2024-05-30 05:20,2331.394,2332.235,2330.975,2331.528
2024-05-30 05:25,2331.528,2332.928,2331.358,2332.908
2024-05-30 05:30,2332.825,2332.948,2331.845,2332.868
2024-05-30 05:35,2332.835,2334.655,2332.565,2334.655
2024-05-30 05:40,2334.668,2335.095,2333.825,2335.095
2024-05-30 05:45,2334.978,2336.408,2334.878,2336.224
2024-05-30 05:50,2336.075,2337.685,2335.978,2336.755
2024-05-30 05:55,2336.755,2340.795,2336.735,2340.545
2024-05-30 06:00,2340.545,2340.555,2338.355,2339.085
2024-05-30 06:05,2339.085,2340.435,2338.795,2339.155
2024-05-30 06:10,2339.145,2339.665,2338.065,2338.395
2024-05-30 06:15,2338.395,2339.495,2338.385,2338.665
2024-05-30 06:20,2338.685,2338.715,2336.495,2337.488
2024-05-30 06:25,2337.535,2337.875,2336.595,2337.338
2024-05-30 06:30,2337.328,2337.835,2336.585,2337.645
2024-05-30 06:35,2337.625,2338.688,2336.668,2338.478
2024-05-30 06:40,2338.478,2338.908,2336.705,2337.915
2024-05-30 06:45,2337.895,2338.055,2336.455,2336.615
2024-05-30 06:50,2336.635,2337.235,2335.125,2336.125
2024-05-30 06:55,2336.125,2336.395,2335.225,2335.748
2024-05-30 07:00,2335.745,2335.845,2333.825,2335.395
2024-05-30 07:05,2335.435,2336.525,2334.925,2335.835
2024-05-30 07:10,2335.835,2335.835,2331.895,2334.025
2024-05-30 07:15,2334.055,2336.635,2333.505,2336.415
2024-05-30 07:20,2336.405,2339.498,2334.405,2339.428
2024-05-30 07:25,2339.608,2341.455,2336.705,2336.735
2024-05-30 07:30,2336.735,2342.175,2336.308,2341.435
2024-05-30 07:35,2341.385,2344.898,2341.115,2343.705
2024-05-30 07:40,2343.685,2345.105,2342.498,2342.535
2024-05-30 07:45,2342.534,2343.168,2340.565,2340.808
2024-05-30 07:50,2340.688,2342.035,2339.845,2341.835
2024-05-30 07:55,2341.845,2343.195,2340.838,2341.178
2024-05-30 08:00,2341.165,2343.435,2340.395,2341.198
2024-05-30 08:05,2341.145,2343.635,2340.268,2341.115
2024-05-30 08:10,2341.155,2344.215,2339.635,2344.125
2024-05-30 08:15,2344.115,2344.525,2341.048,2341.375
2024-05-30 08:20,2341.328,2343.795,2341.328,2343.105
2024-05-30 08:25,2343.035,2344.575,2342.755,2342.905
2024-05-30 08:30,2342.885,2345.528,2342.435,2345.295
2024-05-30 08:35,2345.315,2345.965,2343.095,2343.785
2024-05-30 08:40,2343.785,2347.525,2343.785,2346.015
2024-05-30 08:45,2346.108,2347.735,2345.878,2346.605
2024-05-30 08:50,2346.635,2347.515,2345.325,2347.468
2024-05-30 08:55,2347.468,2348.465,2346.295,2348.465
2024-05-30 09:00,2348.475,2350.695,2347.895,2348.915
2024-05-30 09:05,2348.875,2349.875,2347.555,2348.875
2024-05-30 09:10,2348.875,2348.975,2346.655,2347.775
2024-05-30 09:15,2347.805,2350.795,2347.498,2350.745
2024-05-30 09:20,2350.785,2351.698,2349.155,2349.265
2024-05-30 09:25,2349.225,2349.648,2347.845,2348.425
2024-05-30 09:30,2348.415,2349.348,2347.425,2348.668
2024-05-30 09:35,2348.625,2349.475,2347.388,2349.375
2024-05-30 09:40,2349.358,2349.358,2345.825,2346.755
2024-05-30 09:45,2346.825,2347.265,2345.035,2345.135
2024-05-30 09:50,2345.235,2345.435,2342.628,2342.895
2024-05-30 09:55,2342.905,2344.625,2342.825,2343.995
2024-05-30 10:00,2343.995,2345.418,2343.168,2344.675
2024-05-30 10:05,2344.685,2345.598,2343.865,2344.645
