Date,Open,High,Low,Close,Volume
2023-03-15 06:00:00,1908.515,1918.845,1905.105,1917.944,377
2023-03-15 07:00:00,1917.905,1930.085,1916.868,1927.715,367
2023-03-15 08:00:00,1927.715,1930.215,1917.195,1926.005,384
2023-03-15 09:00:00,1926.035,1926.848,1917.384,1924.265,350
2023-03-15 10:00:00,1924.285,1927.198,1921.495,1927.048,365
2023-03-15 11:00:00,1927.048,1937.295,1924.945,1933.455,310
2023-03-15 12:00:00,1933.425,1936.995,1921.685,1924.295,342
2023-03-15 13:00:00,1924.315,1926.198,1908.898,1915.505,327
2023-03-15 14:00:00,1915.525,1921.375,1914.795,1916.675,315
2023-03-15 15:00:00,1916.645,1918.498,1915.975,1918.055,347
2023-03-15 17:00:00,1917.708,1921.248,1917.708,1920.064,627
2023-03-15 18:00:00,1920.064,1922.765,1919.804,1921.105,541
2023-03-15 19:00:00,1921.125,1924.285,1913.095,1913.405,327
2023-03-15 20:00:00,1913.435,1915.225,1907.455,1911.005,346
2023-03-15 21:00:00,1910.995,1911.695,1909.325,1911.375,335
2023-03-15 22:00:00,1911.335,1914.865,1910.585,1913.135,371
2023-03-15 23:00:00,1913.115,1914.795,1912.578,1913.158,345
2023-03-16 00:00:00,1913.044,1920.135,1912.118,1919.795,365
2023-03-16 01:00:00,1919.795,1920.275,1914.415,1916.515,367
2023-03-16 02:00:00,1916.494,1920.528,1912.335,1916.595,371
2023-03-16 03:00:00,1916.635,1922.425,1915.645,1918.955,341
2023-03-16 04:00:00,1918.985,1922.025,1917.565,1921.705,337
2023-03-16 05:00:00,1921.725,1922.955,1918.538,1922.575,346
2023-03-16 06:00:00,1922.545,1926.975,1922.114,1926.825,319
2023-03-16 07:00:00,1926.835,1931.705,1924.204,1930.248,316
2023-03-16 08:00:00,1930.255,1933.385,1923.154,1923.705,338
2023-03-16 09:00:00,1923.725,1932.255,1919.605,1922.445,337
2023-03-16 10:00:00,1922.435,1924.205,1913.245,1918.598,342
2023-03-16 11:00:00,1918.598,1920.285,1914.225,1914.755,322
2023-03-16 12:00:00,1914.785,1919.755,1914.475,1916.118,351
2023-03-16 13:00:00,1916.118,1920.948,1916.114,1918.325,338
2023-03-16 14:00:00,1918.265,1921.048,1918.195,1920.425,339
2023-03-16 15:00:00,1920.355,1920.648,1918.395,1919.248,336
2023-03-16 17:00:00,1920.774,1920.974,1919.048,1919.828,671
2023-03-16 18:00:00,1919.858,1921.985,1919.404,1921.265,570
2023-03-16 19:00:00,1921.295,1922.305,1918.248,1919.455,340
2023-03-16 20:00:00,1919.475,1922.735,1918.135,1922.735,339
2023-03-16 21:00:00,1922.725,1928.735,1921.985,1927.315,331
2023-03-16 22:00:00,1927.325,1929.645,1926.995,1927.625,356
2023-03-16 23:00:00,1927.605,1930.935,1927.155,1930.835,330
2023-03-17 00:00:00,1930.855,1932.715,1928.965,1929.395,355
2023-03-17 01:00:00,1929.365,1934.265,1927.915,1932.345,326
2023-03-17 02:00:00,1932.305,1933.565,1928.845,1930.265,389
2023-03-17 03:00:00,1930.285,1931.395,1927.195,1928.605,334
2023-03-17 04:00:00,1928.625,1932.815,1927.995,1932.138,319
2023-03-17 05:00:00,1932.125,1933.335,1929.575,1930.518,327
2023-03-17 06:00:00,1930.514,1937.048,1929.175,1934.955,333
2023-03-17 07:00:00,1934.975,1945.948,1934.825,1944.898,312
2023-03-17 08:00:00,1944.855,1952.048,1944.285,1950.554,332
2023-03-17 09:00:00,1950.594,1964.805,1949.645,1962.158,448
2023-03-17 10:00:00,1962.148,1964.448,1955.615,1959.245,332
2023-03-17 11:00:00,1959.235,1962.298,1955.205,1961.708,293
2023-03-17 12:00:00,1961.708,1975.078,1961.385,1972.748,319
2023-03-17 13:00:00,1972.665,1987.665,1970.315,1983.485,333
2023-03-17 14:00:00,1983.505,1984.568,1973.548,1976.085,379
2023-03-17 15:00:00,1976.205,1988.998,1975.175,1987.798,430
2023-03-20 00:00:00,1974.745,1988.464,1974.305,1987.915,355
2023-03-20 01:00:00,1987.925,1993.165,1981.775,1988.545,348
2023-03-20 02:00:00,1988.518,2009.695,1988.518,2003.415,383
2023-03-20 03:00:00,2003.415,2006.055,1995.415,1996.265,349
2023-03-20 04:00:00,1996.255,1999.305,1983.794,1984.835,343
2023-03-20 05:00:00,1984.655,1988.525,1973.805,1980.595,318
2023-03-20 06:00:00,1980.575,1985.855,1978.965,1983.755,380
2023-03-20 07:00:00,1983.765,1986.495,1972.385,1974.435,344
2023-03-20 08:00:00,1974.425,1984.748,1974.425,1977.905,347
2023-03-20 09:00:00,1977.915,1978.175,1965.748,1970.595,342
2023-03-20 10:00:00,1970.605,1973.755,1967.115,1973.725,313
2023-03-20 11:00:00,1973.715,1980.885,1972.875,1974.725,333
2023-03-20 12:00:00,1974.695,1979.045,1974.055,1977.515,350
2023-03-20 13:00:00,1977.525,1983.944,1976.125,1983.605,346
2023-03-20 14:00:00,1983.745,1984.225,1976.995,1977.115,353
2023-03-20 15:00:00,1977.105,1979.405,1977.095,1978.375,354
2023-03-20 17:00:00,1978.308,1979.845,1978.054,1978.114,635
2023-03-20 18:00:00,1978.114,1978.848,1976.195,1976.525,520
2023-03-20 19:00:00,1976.545,1982.505,1975.275,1980.325,366
2023-03-20 20:00:00,1980.345,1982.735,1979.175,1980.055,325
2023-03-20 21:00:00,1980.065,1984.378,1979.085,1983.128,366
2023-03-20 22:00:00,1983.124,1985.025,1981.815,1983.755,352
2023-03-20 23:00:00,1983.735,1983.745,1980.925,1981.248,363
2023-03-21 00:00:00,1981.228,1982.745,1979.908,1982.435,346
2023-03-21 01:00:00,1982.405,1983.145,1971.664,1973.245,344
2023-03-21 02:00:00,1973.205,1978.695,1970.195,1970.205,442
2023-03-21 03:00:00,1970.145,1970.775,1962.778,1966.255,336
2023-03-21 04:00:00,1966.255,1969.745,1965.315,1968.905,317
2023-03-21 05:00:00,1968.925,1969.365,1964.235,1968.625,318
2023-03-21 06:00:00,1968.605,1969.275,1965.705,1966.245,318
2023-03-21 07:00:00,1966.265,1967.025,1960.315,1963.515,353
2023-03-21 08:00:00,1963.485,1965.664,1951.838,1952.714,326
2023-03-21 09:00:00,1952.724,1954.845,1945.135,1953.035,401
2023-03-21 10:00:00,1953.065,1953.145,1942.964,1948.055,337
2023-03-21 11:00:00,1948.035,1948.858,1940.055,1944.174,337
2023-03-21 12:00:00,1944.164,1944.748,1936.525,1941.375,334
2023-03-21 13:00:00,1941.405,1942.045,1935.194,1936.605,342
2023-03-21 14:00:00,1936.575,1940.598,1935.935,1940.048,339
2023-03-21 15:00:00,1940.075,1940.608,1939.185,1939.205,345
2023-03-21 17:00:00,1939.658,1942.308,1939.114,1940.908,584
2023-03-21 18:00:00,1940.844,1943.855,1940.844,1943.035,573
2023-03-21 19:00:00,1943.035,1944.635,1942.285,1943.415,343
2023-03-21 20:00:00,1943.415,1946.145,1942.785,1943.825,350
2023-03-21 21:00:00,1943.795,1943.795,1938.855,1939.345,333
2023-03-21 22:00:00,1939.385,1941.805,1938.075,1939.515,336
2023-03-21 23:00:00,1939.495,1939.955,1937.825,1939.215,332
2023-03-22 00:00:00,1939.215,1941.145,1937.965,1939.705,338
2023-03-22 01:00:00,1939.695,1943.485,1938.985,1942.335,368
2023-03-22 02:00:00,1942.275,1942.725,1934.175,1939.735,433
2023-03-22 03:00:00,1939.615,1945.215,1939.495,1941.825,310
2023-03-22 04:00:00,1941.825,1945.555,1941.815,1944.045,329
2023-03-22 05:00:00,1944.035,1945.205,1940.075,1942.515,343
2023-03-22 06:00:00,1942.525,1943.415,1939.675,1942.365,345
2023-03-22 07:00:00,1942.355,1943.365,1937.005,1937.435,326
2023-03-22 08:00:00,1937.445,1944.335,1937.275,1942.798,331
2023-03-22 09:00:00,1942.815,1951.515,1942.425,1950.555,315
2023-03-22 10:00:00,1950.535,1951.855,1946.535,1947.215,344
2023-03-22 11:00:00,1947.195,1949.728,1945.534,1948.948,332
2023-03-22 12:00:00,1948.948,1950.718,1944.775,1945.714,341
2023-03-22 13:00:00,1945.924,1978.705,1945.744,1970.785,750
2023-03-22 14:00:00,1970.788,1975.188,1954.125,1972.608,373
2023-03-22 15:00:00,1972.608,1975.015,1966.658,1969.525,355
2023-03-22 17:00:00,1969.714,1970.794,1964.644,1965.368,735
2023-03-22 18:00:00,1965.454,1970.165,1965.454,1969.555,558
2023-03-22 19:00:00,1969.565,1973.695,1969.515,1972.785,353
2023-03-22 20:00:00,1972.765,1973.065,1966.245,1969.005,322
2023-03-22 21:00:00,1968.945,1976.065,1968.805,1975.215,333
2023-03-22 22:00:00,1975.205,1977.545,1973.195,1976.745,323
2023-03-22 23:00:00,1976.745,1978.028,1974.815,1977.628,325
2023-03-23 00:00:00,1977.624,1980.765,1976.035,1977.005,351
2023-03-23 01:00:00,1976.995,1983.455,1976.525,1978.085,371
2023-03-23 02:00:00,1978.074,1983.525,1974.835,1976.785,407
2023-03-23 03:00:00,1976.795,1978.735,1974.155,1976.425,338
2023-03-23 04:00:00,1976.405,1978.775,1974.835,1978.025,316
2023-03-23 05:00:00,1978.035,1980.595,1976.205,1977.564,342
2023-03-23 06:00:00,1977.545,1978.525,1975.445,1978.284,336
2023-03-23 07:00:00,1978.295,1980.208,1966.455,1971.808,356
2023-03-23 08:00:00,1971.808,1984.895,1971.235,1983.934,323
2023-03-23 09:00:00,1983.994,1984.385,1978.885,1978.938,418
2023-03-23 10:00:00,1978.928,1986.955,1977.605,1983.995,367
2023-03-23 11:00:00,1983.975,1995.115,1982.635,1994.135,320
2023-03-23 12:00:00,1994.115,1999.548,1990.725,1999.484,348
2023-03-23 13:00:00,1999.464,2003.185,1992.465,1993.275,350
2023-03-23 14:00:00,1993.385,1999.115,1987.945,1997.698,345
2023-03-23 15:00:00,1997.898,1998.805,1992.408,1992.598,357
2023-03-23 17:00:00,1993.198,1993.734,1989.955,1991.734,807
2023-03-23 18:00:00,1991.734,1992.995,1990.515,1991.205,557
2023-03-23 19:00:00,1991.205,1994.438,1989.695,1993.678,321
2023-03-23 20:00:00,1993.615,1994.825,1990.185,1990.645,356
2023-03-23 21:00:00,1990.655,1993.305,1990.365,1991.578,321
2023-03-23 22:00:00,1991.578,1993.395,1989.614,1992.698,346
2023-03-23 23:00:00,1992.715,1993.148,1991.038,1993.148,365
2023-03-24 00:00:00,1993.095,1993.248,1989.248,1990.435,343
2023-03-24 01:00:00,1990.405,1990.875,1985.124,1985.945,365
2023-03-24 02:00:00,1985.905,1990.025,1985.875,1989.385,422
2023-03-24 03:00:00,1989.405,1992.765,1981.135,1985.375,319
2023-03-24 04:00:00,1985.385,1994.758,1985.375,1994.325,354
2023-03-24 05:00:00,1994.345,2000.225,1992.438,1993.675,316
2023-03-24 06:00:00,1993.685,1995.985,1990.605,1995.695,325
2023-03-24 07:00:00,1995.715,2002.848,1992.995,1998.825,332
2023-03-24 08:00:00,1998.825,2001.745,1988.515,1989.465,348
2023-03-24 09:00:00,1989.455,1998.318,1985.765,1994.365,339
2023-03-24 10:00:00,1994.355,1995.645,1986.934,1987.205,330
2023-03-24 11:00:00,1987.164,1990.505,1983.688,1986.775,314
2023-03-24 12:00:00,1986.745,1987.125,1975.535,1979.715,354
2023-03-24 13:00:00,1979.715,1979.815,1975.165,1978.265,348
2023-03-24 14:00:00,1978.265,1979.525,1975.735,1975.905,399
2023-03-24 15:00:00,1975.905,1979.215,1975.085,1977.988,340
2023-03-27 00:00:00,1973.615,1973.855,1969.235,1970.035,360
2023-03-27 01:00:00,1969.985,1971.755,1966.525,1969.585,379
2023-03-27 02:00:00,1969.555,1972.535,1965.815,1970.795,335
2023-03-27 03:00:00,1970.695,1972.125,1967.184,1968.245,336
2023-03-27 04:00:00,1968.265,1968.595,1955.814,1955.934,309
2023-03-27 05:00:00,1955.928,1957.138,1948.045,1949.675,402
2023-03-27 06:00:00,1949.675,1954.995,1949.115,1954.085,360
2023-03-27 07:00:00,1954.075,1958.105,1944.315,1945.605,327
2023-03-27 08:00:00,1945.615,1950.785,1943.895,1949.095,330
2023-03-27 09:00:00,1949.205,1956.655,1945.695,1954.135,347
2023-03-27 10:00:00,1954.125,1958.645,1953.178,1956.795,309
2023-03-27 11:00:00,1956.775,1959.335,1954.555,1955.775,317
2023-03-27 12:00:00,1955.765,1956.135,1950.625,1952.605,327
2023-03-27 13:00:00,1952.625,1956.645,1952.575,1955.945,301
2023-03-27 14:00:00,1955.925,1958.055,1955.445,1956.798,357
2023-03-27 15:00:00,1956.788,1957.498,1955.585,1956.275,333
2023-03-27 17:00:00,1955.504,1957.998,1955.504,1957.004,660
2023-03-27 18:00:00,1957.004,1958.165,1956.924,1958.035,566
2023-03-27 19:00:00,1958.005,1960.705,1957.645,1959.278,324
2023-03-27 20:00:00,1959.308,1963.935,1958.935,1962.525,320
2023-03-27 21:00:00,1962.535,1962.615,1959.155,1960.115,349
2023-03-27 22:00:00,1960.165,1961.055,1958.835,1959.565,314
2023-03-27 23:00:00,1959.545,1960.015,1957.174,1957.705,345
2023-03-28 00:00:00,1957.685,1960.785,1956.615,1959.395,340
2023-03-28 01:00:00,1959.405,1959.425,1953.058,1954.865,370
2023-03-28 02:00:00,1954.835,1956.785,1951.785,1953.815,346
2023-03-28 03:00:00,1953.825,1955.825,1949.725,1950.195,330
2023-03-28 04:00:00,1950.215,1953.735,1949.028,1953.705,338
2023-03-28 05:00:00,1953.695,1957.198,1953.358,1956.605,317
2023-03-28 06:00:00,1956.625,1958.475,1955.575,1956.868,349
2023-03-28 07:00:00,1956.918,1967.298,1956.818,1965.158,365
2023-03-28 08:00:00,1965.084,1965.865,1960.675,1963.158,381
2023-03-28 09:00:00,1963.144,1969.868,1958.865,1969.008,407
2023-03-28 10:00:00,1969.008,1969.828,1966.015,1966.555,342
2023-03-28 11:00:00,1966.545,1969.225,1965.605,1968.955,358
2023-03-28 12:00:00,1968.935,1974.998,1968.765,1974.414,325
2023-03-28 13:00:00,1974.518,1975.025,1971.045,1973.158,332
2023-03-28 14:00:00,1973.148,1975.148,1972.455,1973.265,345
2023-03-28 15:00:00,1973.265,1974.045,1971.415,1972.915,341
2023-03-28 17:00:00,1972.558,1974.224,1972.395,1972.858,743
2023-03-28 18:00:00,1972.734,1973.625,1971.284,1971.835,563
2023-03-28 19:00:00,1971.865,1972.735,1969.845,1970.308,315
2023-03-28 20:00:00,1970.304,1971.785,1966.745,1969.025,344
2023-03-28 21:00:00,1969.005,1970.175,1967.368,1968.308,330
2023-03-28 22:00:00,1968.285,1969.065,1965.725,1966.375,360
2023-03-28 23:00:00,1966.405,1968.815,1965.785,1966.145,332
2023-03-29 00:00:00,1966.165,1967.545,1962.878,1962.905,353
2023-03-29 01:00:00,1962.884,1963.478,1960.085,1962.015,396
2023-03-29 02:00:00,1962.015,1964.675,1958.575,1961.548,335
2023-03-29 03:00:00,1961.548,1964.488,1960.688,1964.235,345
2023-03-29 04:00:00,1964.265,1967.965,1964.265,1967.198,311
2023-03-29 05:00:00,1967.198,1969.075,1965.695,1967.715,333
2023-03-29 06:00:00,1967.695,1968.425,1963.085,1966.605,338
2023-03-29 07:00:00,1966.615,1968.595,1962.355,1964.728,330
2023-03-29 08:00:00,1964.774,1967.995,1960.965,1965.498,329
2023-03-29 09:00:00,1965.524,1971.605,1963.054,1969.065,415
2023-03-29 10:00:00,1969.055,1969.298,1960.595,1961.785,308
2023-03-29 11:00:00,1961.735,1965.525,1961.378,1964.935,353
2023-03-29 12:00:00,1964.905,1969.075,1963.375,1968.955,326
2023-03-29 13:00:00,1968.935,1969.005,1966.565,1966.835,329
2023-03-29 14:00:00,1966.805,1966.805,1960.975,1963.025,320
2023-03-29 15:00:00,1963.098,1964.535,1962.555,1963.625,312
2023-03-29 17:00:00,1963.484,1964.855,1962.805,1964.144,803
2023-03-29 18:00:00,1964.134,1964.164,1962.798,1963.145,576
2023-03-29 19:00:00,1963.195,1963.475,1960.745,1961.355,324
2023-03-29 20:00:00,1961.395,1961.905,1955.204,1958.998,331
2023-03-29 21:00:00,1958.998,1960.195,1957.858,1958.305,331
2023-03-29 22:00:00,1958.305,1960.745,1957.555,1959.425,386
2023-03-29 23:00:00,1959.438,1961.288,1958.838,1960.735,362
2023-03-30 00:00:00,1960.755,1965.375,1960.175,1964.505,328
2023-03-30 01:00:00,1964.435,1969.375,1963.635,1968.625,397
2023-03-30 02:00:00,1968.645,1971.425,1965.998,1966.605,337
2023-03-30 03:00:00,1966.595,1968.475,1964.888,1967.798,330
2023-03-30 04:00:00,1967.798,1968.478,1966.815,1967.345,347
2023-03-30 05:00:00,1967.335,1970.865,1966.885,1968.805,351
2023-03-30 06:00:00,1968.785,1971.088,1968.135,1968.565,319
2023-03-30 07:00:00,1968.585,1975.268,1967.605,1970.175,322
2023-03-30 08:00:00,1970.175,1970.965,1965.115,1966.555,339
2023-03-30 09:00:00,1966.545,1972.218,1963.845,1971.955,320
2023-03-30 10:00:00,1971.935,1975.095,1970.968,1974.655,343
2023-03-30 11:00:00,1974.625,1984.195,1974.625,1983.045,346
2023-03-30 12:00:00,1983.065,1983.385,1978.065,1979.815,302
2023-03-30 13:00:00,1979.795,1981.805,1979.415,1981.325,313
2023-03-30 14:00:00,1981.315,1982.998,1980.385,1981.195,338
2023-03-30 15:00:00,1981.155,1981.865,1979.715,1979.715,343
2023-03-30 17:00:00,1979.884,1980.554,1978.858,1978.884,736
2023-03-30 18:00:00,1978.948,1980.045,1977.895,1978.385,561
2023-03-30 19:00:00,1978.365,1979.678,1977.565,1979.565,355
2023-03-30 20:00:00,1979.545,1983.545,1978.965,1982.285,326
2023-03-30 21:00:00,1982.275,1983.148,1980.695,1981.615,321
2023-03-30 22:00:00,1981.565,1981.825,1980.638,1981.038,325
2023-03-30 23:00:00,1981.078,1981.945,1980.155,1980.675,347
2023-03-31 00:00:00,1980.658,1980.765,1977.944,1978.865,346
2023-03-31 01:00:00,1978.858,1984.965,1978.858,1984.058,387
2023-03-31 02:00:00,1984.054,1984.078,1974.785,1975.245,328
2023-03-31 03:00:00,1975.235,1978.655,1973.095,1975.005,312
2023-03-31 04:00:00,1975.015,1980.325,1975.015,1978.298,338
2023-03-31 05:00:00,1978.298,1980.898,1976.865,1979.268,308
2023-03-31 06:00:00,1979.335,1981.845,1979.194,1980.118,322
2023-03-31 07:00:00,1980.094,1987.485,1976.125,1979.545,324
2023-03-31 08:00:00,1979.545,1983.998,1974.895,1979.495,330
2023-03-31 09:00:00,1979.485,1980.915,1975.175,1977.878,421
2023-03-31 10:00:00,1977.885,1980.965,1974.785,1979.538,324
2023-03-31 11:00:00,1979.518,1979.608,1975.215,1977.065,324
2023-03-31 12:00:00,1977.085,1977.155,1966.754,1967.315,310
2023-03-31 13:00:00,1967.325,1972.035,1967.135,1971.135,323
2023-03-31 14:00:00,1971.155,1971.395,1968.195,1970.788,333
2023-03-31 15:00:00,1970.795,1970.795,1968.258,1968.748,426
2023-04-03 00:00:00,1952.495,1954.005,1951.385,1952.995,331
2023-04-03 01:00:00,1953.715,1957.085,1950.664,1954.675,387
2023-04-03 02:00:00,1954.655,1961.935,1953.165,1961.735,341
2023-04-03 03:00:00,1961.735,1966.335,1961.088,1965.615,330
2023-04-03 04:00:00,1965.635,1966.935,1962.948,1966.045,331
2023-04-03 05:00:00,1966.035,1972.385,1965.898,1972.345,327
2023-04-03 06:00:00,1972.365,1978.635,1971.098,1978.508,347
2023-04-03 07:00:00,1978.505,1979.815,1975.544,1978.888,334
2023-04-03 08:00:00,1978.874,1980.678,1972.295,1975.874,337
2023-04-03 09:00:00,1975.854,1989.725,1975.854,1985.918,473
2023-04-03 10:00:00,1985.895,1990.358,1983.785,1987.848,330
2023-04-03 11:00:00,1987.804,1990.365,1986.698,1986.898,331
2023-04-03 12:00:00,1986.824,1986.898,1981.755,1984.908,339
2023-04-03 13:00:00,1984.864,1985.148,1982.055,1982.275,329
2023-04-03 14:00:00,1982.295,1985.948,1982.125,1985.025,342
2023-04-03 15:00:00,1984.935,1985.798,1983.465,1984.295,329
2023-04-03 17:00:00,1983.344,1985.375,1983.344,1983.798,695
2023-04-03 18:00:00,1983.798,1985.425,1983.424,1984.848,539
2023-04-03 19:00:00,1984.825,1985.208,1982.045,1982.765,319
2023-04-03 20:00:00,1982.795,1983.545,1977.715,1978.124,336
2023-04-03 21:00:00,1978.124,1981.355,1977.915,1980.725,369
2023-04-03 22:00:00,1980.705,1980.745,1977.698,1978.045,358
2023-04-03 23:00:00,1978.045,1980.618,1977.758,1979.625,331
2023-04-04 00:00:00,1979.625,1980.998,1978.055,1978.695,335
2023-04-04 01:00:00,1978.684,1982.278,1976.825,1981.448,406
2023-04-04 02:00:00,1981.498,1983.715,1978.675,1982.085,310
2023-04-04 03:00:00,1982.095,1984.135,1980.195,1980.595,347
2023-04-04 04:00:00,1980.585,1983.685,1980.115,1982.905,323
2023-04-04 05:00:00,1982.905,1984.225,1981.255,1982.075,309
2023-04-04 06:00:00,1982.075,1982.415,1978.415,1981.905,317
2023-04-04 07:00:00,1981.905,1985.508,1981.405,1983.475,334
2023-04-04 08:00:00,1983.475,1993.115,1983.274,1992.298,312
2023-04-04 09:00:00,1992.275,2024.848,1992.275,2015.995,476
2023-04-04 10:00:00,2016.035,2023.025,2015.465,2020.145,341
2023-04-04 11:00:00,2020.135,2024.848,2019.535,2020.655,348
2023-04-04 12:00:00,2020.675,2020.815,2017.678,2018.204,323
2023-04-04 13:00:00,2018.195,2021.425,2017.738,2021.145,336
2023-04-04 14:00:00,2021.218,2022.398,2020.195,2021.748,339
2023-04-04 15:00:00,2021.748,2021.948,2019.875,2019.875,330
2023-04-04 17:00:00,2020.094,2021.548,2019.504,2020.408,863
2023-04-04 18:00:00,2020.414,2023.488,2020.414,2021.755,524
2023-04-04 19:00:00,2021.735,2022.425,2019.198,2019.354,325
2023-04-04 20:00:00,2019.354,2021.848,2019.354,2020.408,356
2023-04-04 21:00:00,2020.364,2025.235,2020.075,2023.855,316
2023-04-04 22:00:00,2023.875,2023.935,2021.765,2022.975,374
2023-04-04 23:00:00,2022.935,2023.635,2021.995,2023.198,322
2023-04-05 00:00:00,2023.198,2024.698,2022.665,2024.148,363
2023-04-05 01:00:00,2024.148,2026.265,2022.835,2024.325,408
2023-04-05 02:00:00,2024.345,2028.255,2022.795,2025.325,315
2023-04-05 03:00:00,2025.335,2028.045,2023.118,2023.955,338
2023-04-05 04:00:00,2023.935,2025.075,2021.745,2024.455,324
2023-04-05 05:00:00,2024.445,2025.075,2021.665,2022.205,325
2023-04-05 06:00:00,2022.225,2024.435,2021.384,2022.885,320
2023-04-05 07:00:00,2022.895,2031.915,2022.165,2031.465,321
2023-04-05 08:00:00,2031.475,2031.968,2020.914,2022.608,340
2023-04-05 09:00:00,2022.608,2031.458,2009.885,2018.645,480
2023-04-05 10:00:00,2018.644,2022.855,2015.758,2021.578,338
2023-04-05 11:00:00,2021.578,2023.855,2019.555,2021.265,362
2023-04-05 12:00:00,2021.255,2021.898,2019.025,2020.915,321
2023-04-05 13:00:00,2020.985,2023.218,2020.595,2022.954,308
2023-04-05 14:00:00,2022.945,2023.148,2020.508,2020.925,341
2023-04-05 15:00:00,2020.968,2021.535,2019.954,2020.195,351
2023-04-05 17:00:00,2020.404,2021.248,2018.615,2020.248,774
2023-04-05 18:00:00,2020.154,2020.948,2019.975,2020.165,516
2023-04-05 19:00:00,2020.175,2020.375,2016.865,2016.938,342
2023-04-05 20:00:00,2016.925,2016.988,2012.365,2012.535,340
2023-04-05 21:00:00,2012.555,2013.165,2007.915,2010.895,341
2023-04-05 22:00:00,2010.915,2012.085,2010.015,2011.265,340
2023-04-05 23:00:00,2011.295,2013.855,2010.425,2013.555,308
2023-04-06 00:00:00,2013.555,2015.854,2011.925,2015.554,315
2023-04-06 01:00:00,2015.554,2016.785,2011.658,2013.625,343
2023-04-06 02:00:00,2013.605,2017.975,2012.605,2016.258,322
2023-04-06 03:00:00,2016.248,2019.575,2014.685,2017.258,333
2023-04-06 04:00:00,2017.268,2020.335,2016.985,2019.465,317
2023-04-06 05:00:00,2019.485,2020.708,2017.428,2020.215,323
2023-04-06 06:00:00,2020.235,2020.804,2017.035,2018.435,325
2023-04-06 07:00:00,2018.415,2020.674,2011.105,2012.785,333
2023-04-06 08:00:00,2012.774,2014.054,2001,2003.498,417
2023-04-06 09:00:00,2003.598,2011.995,2001.175,2011.798,384
2023-04-06 10:00:00,2011.795,2012.925,2009.045,2011.055,317
